Season,TeamID,Seed,OffEff,DefEff,EFT,WinRatio,GapAvg,AvgRank
2023,1184,17.0,103.93889599166879,104.25035061771213,0.4783110278986719,0.5666666666666667,-0.36666666666666664,160.6
2023,1185,17.0,104.49708546785455,117.68002169697765,0.491774420557024,0.23333333333333334,-9.166666666666666,319.8
2023,1186,17.0,113.80935441962531,108.47496083177144,0.5663276745297564,0.6774193548387096,3.4193548387096775,137.6
2023,1187,17.0,102.26646010024439,104.82967789269445,0.4727635854947199,0.48484848484848486,-1.696969696969697,164.0
2023,1188,17.0,106.49230127856262,104.66257070446476,0.48534558612508755,0.5333333333333333,1.0666666666666667,251.0
2023,1189,17.0,99.00059373670065,111.69195746236437,0.480448908898276,0.2,-8.466666666666667,334.0
2023,1190,17.0,105.50512389476425,107.77020703567288,0.504967764992083,0.3333333333333333,-1.5666666666666667,254.8
2023,1191,17.0,91.181430150638,110.97649220321728,0.4544885375413934,0.15625,-13.624999999999998,348.8
2023,1192,16.0,111.97974212589618,111.40113980085634,0.5173837740930685,0.53125,0.3125,299.0
2023,1193,17.0,102.06320507656443,105.9869814616517,0.4649147215955013,0.4,-2.466666666666667,258.0
2023,1194,9.0,116.70023811182777,97.46438835872816,0.5498006407274418,0.90625,12.875,29.0
2023,1195,17.0,108.01459760581372,107.39218225808546,0.5111455681526791,0.5161290322580645,0.45161290322580644,193.2
2023,1196,17.0,106.42578937806374,101.2584405969668,0.50027323862992,0.5,3.28125,66.6
2023,1197,17.0,90.84390453832577,110.63710859873025,0.45074767225582313,0.18518518518518517,-12.814814814814815,357.4
2023,1198,17.0,102.99285547109204,107.23717059244215,0.5217120231697836,0.4,-3.033333333333333,230.0
2023,1199,17.0,103.17932661448182,113.4329798192125,0.4946298512969834,0.28125,-6.875,193.4
2023,1200,17.0,105.21436999914717,98.8858934985959,0.4886378831327929,0.7575757575757576,4.393939393939394,117.6
2023,1201,17.0,103.0010474610286,106.98388991151775,0.4962100418793624,0.3333333333333333,-2.5,150.2
2023,1202,13.0,119.43852643117447,105.95322054904203,0.5582988614469196,0.7741935483870968,9.0,89.8
2023,1203,17.0,110.54660592546723,112.2853442278074,0.5309403409914852,0.4838709677419355,-1.3225806451612903,200.2
2023,1204,17.0,102.70956732874987,104.26832837001206,0.4843499078672505,0.4666666666666667,-1.233333333333333,206.2
2023,1205,17.0,102.54098421506042,101.05561418480174,0.5099103328891152,0.4482758620689655,0.7931034482758621,213.6
2023,1206,17.0,105.16635978447944,103.0130897287601,0.5189520886074532,0.6060606060606061,1.4545454545454546,134.6
2023,1207,17.0,101.71311822429327,114.38694956381416,0.47248837503415025,0.21875,-8.59375,218.6
2023,1208,17.0,102.49765826755298,106.81132950463748,0.4720979807760821,0.5,-3.0,140.2
2023,1209,17.0,97.77596869695422,106.33918003867902,0.4572294287275063,0.25,-5.857142857142857,286.8
2023,1210,17.0,103.88292591537443,108.54382164302764,0.48611250976752113,0.41935483870967744,-2.806451612903226,152.6
2023,1211,3.0,124.12121017244196,106.12145949331759,0.583027515512623,0.84375,12.624999999999998,8.0
2023,1212,17.0,102.34744304169227,95.21092332751977,0.5037003597124367,0.7096774193548387,4.451612903225806,187.4
2023,1213,14.0,111.61867977920447,106.45519088256583,0.5363407672048646,0.65625,3.625000000000001,108.4
2023,1214,17.0,98.43286755018184,113.59368182765714,0.45686473485804574,0.22580645161290322,-10.548387096774194,343.2
2023,1216,17.0,92.00337224429796,115.5562093711955,0.47775587758906357,0.08,-15.16,361.2
2023,1217,17.0,103.96766626249824,101.85630157102588,0.49668946064525427,0.46153846153846156,1.3076923076923077,184.2
2023,1218,17.0,104.66795022683927,97.26318331689092,0.4870919845250594,0.65625,4.53125,136.4
2023,1219,17.0,104.58324950225568,111.14645866602879,0.506298601696569,0.41379310344827586,-4.655172413793103,289.4
2023,1220,17.0,112.70976500530972,100.0531318157402,0.5517160373875482,0.71875,8.09375,93.4
2023,1221,17.0,96.5181526492301,107.9719664773664,0.4860200285802826,0.26666666666666666,-7.866666666666666,337.2
2023,1222,1.0,119.63987448303422,90.14786207748955,0.5267960243443383,0.9117647058823529,18.529411764705884,2.2
2023,1223,17.0,105.51484677703465,119.69943777640157,0.5152248527101172,0.2413793103448276,-10.241379310344827,355.2
2023,1224,16.0,105.56439429001466,104.39038427905777,0.5224557133396718,0.6129032258064516,1.0,205.2
2023,1225,17.0,106.52104611458087,114.47716056500583,0.5188763882215837,0.26666666666666666,-4.833333333333333,307.8
2023,1226,17.0,106.3745720500728,111.7359270650875,0.5102989138191322,0.3,-3.6,274.8
2023,1227,17.0,98.28355391447153,107.02130139546338,0.4871875447837837,0.3548387096774194,-5.709677419354839,286.0
2023,1228,9.0,109.49255382096175,98.974960743663,0.5169269010861934,0.625,7.6875,31.0
2023,1229,17.0,102.66335452532188,108.6087800582957,0.5047024933896649,0.34375,-4.0,275.4
2023,1230,17.0,101.28691697251381,111.27223056708094,0.48911740787484626,0.32142857142857145,-6.785714285714286,343.0
2023,1231,4.0,111.71986782942449,102.16784687164173,0.5373951877027395,0.6666666666666666,6.575757575757576,22.2
2023,1232,17.0,114.19547473281477,100.58882214393813,0.5620879164248621,0.6363636363636364,9.303030303030301,102.4
2023,1233,13.0,114.7372092723927,97.5684192753758,0.5230934003511777,0.7941176470588235,11.382352941176473,69.0
2023,1234,8.0,116.24753782972181,108.13387246370462,0.5213505896532342,0.59375,5.8125,37.2
2023,1235,6.0,106.2834445903166,97.7333888050708,0.5101040570623975,0.59375,5.6875,26.2
2023,1236,17.0,103.78762081573969,104.96774881368819,0.5069652415881689,0.5,-0.5,224.4
2023,1237,17.0,98.11723716811814,118.30109066479899,0.49606479708783957,0.1,-13.433333333333332,357.4
2023,1238,17.0,99.4015248042542,107.77129412236351,0.4762406392035195,0.42424242424242425,-5.96969696969697,300.2
2023,1239,17.0,102.75859107765997,108.69346685649761,0.5095807347183038,0.38461538461538464,-3.6538461538461537,233.2
2023,1240,17.0,103.35779522956807,109.8231396995706,0.505721792021651,0.35714285714285715,-4.071428571428571,243.8
2023,1241,17.0,109.29086389840856,99.29559534661009,0.5144556968972174,0.6333333333333333,7.266666666666667,105.0
2023,1242,1.0,109.37479360031699,99.30500026983142,0.5239541167603953,0.7941176470588235,7.0,6.4
2023,1243,3.0,107.77146546365083,98.38612458779889,0.5143234567985189,0.71875,6.46875,21.0
2023,1244,14.0,107.86497207815782,103.77867900532341,0.530118837712698,0.7419354838709677,2.903225806451614,118.6
2023,1245,13.0,111.19946332632078,97.76004093143781,0.5147893012599216,0.8125,9.375,65.6
2023,1246,6.0,115.28223477127406,104.1964245912825,0.5142008159883917,0.65625,7.03125,28.8
2023,1247,17.0,103.46410663318831,107.69405955443959,0.48943357275198524,0.4411764705882353,-2.764705882352941,206.8
2023,1248,17.0,99.67809666390521,104.89177134995182,0.49058245717302074,0.3235294117647059,-3.294117647058824,277.2
2023,1249,17.0,99.61000128474346,113.9105568669773,0.47676493573901585,0.21428571428571427,-9.75,356.4
2023,1250,17.0,100.61739005275999,105.2018495696331,0.49950306499743397,0.5,-3.0357142857142856,263.2
2023,1251,17.0,115.72689649022824,97.76415488160207,0.5589651191319431,0.7419354838709677,10.903225806451614,68.8
2023,1252,17.0,109.35468014951132,106.32901174875406,0.5397533568064792,0.5666666666666667,2.066666666666666,158.6
2023,1253,17.0,103.88215514261604,103.99250456625616,0.4877220897248558,0.4838709677419355,-0.16129032258064516,181.4
2023,1254,17.0,89.51422843406142,114.01449722672052,0.45533290196233195,0.037037037037037035,-17.85185185185185,363.0
2023,1255,17.0,109.62687738327523,102.26499979712482,0.5041841467580752,0.6,4.6,171.2
2023,1256,17.0,105.2473076371214,108.52464737242283,0.5067974500289115,0.4,-1.8,185.4
2023,1257,17.0,98.95519734774429,117.33546115271093,0.47947777900672006,0.125,-11.84375,280.2
2023,1258,17.0,110.30239810689876,109.14060318215078,0.5308760858703517,0.6,0.6666666666666666,105.2
2023,1259,17.0,102.26006448349163,111.79882596682972,0.511481687869719,0.3548387096774194,-5.903225806451613,317.4
2023,1260,17.0,102.3089359458076,109.85277740475067,0.5298338620983337,0.3225806451612903,-5.096774193548387,243.8
2023,1261,17.0,103.7406214362245,108.76550937632695,0.47580364435724615,0.42424242424242425,-3.121212121212121,132.6
2023,1262,17.0,113.44973449908568,99.77825679691577,0.5370254502169568,0.75,9.15625,127.0
2023,1263,17.0,101.63138782002339,108.24589691037302,0.5105637445449412,0.39285714285714285,-4.214285714285714,281.2
2023,1264,17.0,100.23646747767243,107.31408338165454,0.49700510596670167,0.3793103448275862,-4.931034482758621,292.4
2023,1265,17.0,101.26584423495764,105.33303155681648,0.4813909980855595,0.3939393939393939,-2.757575757575758,274.2
2023,1266,2.0,116.12497940686244,102.60516714966634,0.5610657291437019,0.8235294117647058,9.352941176470589,10.4
2023,1267,17.0,112.96605280010195,99.36111579021178,0.5276190550847385,0.7419354838709677,9.96774193548387,90.0
2023,1268,8.0,112.51305274001383,100.73421171117411,0.5160498106746384,0.6363636363636364,7.212121212121212,26.6
2023,1269,17.0,100.13507384868403,102.86311282065694,0.4628064972038009,0.4838709677419355,-1.6451612903225807,188.2
2023,1270,17.0,102.151533243927,114.63913244270167,0.4895361063416434,0.30303030303030304,-8.151515151515152,335.8
2023,1271,17.0,97.67958850765055,101.45827759645643,0.4773348205035227,0.5185185185185185,-2.1481481481481484,255.2
2023,1272,8.0,111.04251581695047,99.94170700398823,0.5336749111590537,0.7647058823529411,7.852941176470588,16.6
2023,1273,17.0,104.73511791435747,106.27427505133268,0.4917466349534911,0.3870967741935484,-1.1290322580645162,227.6
2023,1274,5.0,117.92906058126718,107.14168395906981,0.5511647308562895,0.78125,7.28125,34.8
2023,1275,17.0,108.15300568400343,115.34651279889583,0.5237026327708975,0.3103448275862069,-5.0344827586206895,275.8
2023,1276,17.0,109.01497496777124,103.79955345173974,0.5112217018666535,0.53125,3.6875,49.2
2023,1277,7.0,108.54146201190606,103.92955464055977,0.5178094803346615,0.6129032258064516,2.838709677419355,31.6
2023,1278,17.0,97.71559262875844,110.62980960792156,0.49195717949305107,0.2903225806451613,-8.161290322580646,182.0
2023,1279,17.0,103.1803169487821,105.71745124525981,0.4757558707409369,0.36363636363636365,-1.5757575757575757,118.4
2023,1280,11.0,103.62669911105053,95.64171066876301,0.4707496294977663,0.6363636363636364,4.909090909090909,50.4
2023,1281,7.0,116.65458252716753,109.48545519288865,0.5523020988516146,0.7272727272727273,4.909090909090909,40.8
2023,1282,17.0,98.49240178739416,108.16649745433614,0.4385357338668255,0.3333333333333333,-6.5,313.0
2023,1283,17.0,105.43136525583333,103.82504883003038,0.5019098079984973,0.5161290322580645,1.3548387096774193,146.0
2023,1284,17.0,92.56231312876542,112.76987668844694,0.437472592347613,0.21212121212121213,-13.030303030303031,344.0
2023,1285,17.0,110.81301850651819,109.85849916220064,0.5377673237727303,0.5333333333333333,0.7,182.0
2023,1286,14.0,108.95810771618952,102.34758844601737,0.5099414783840004,0.71875,4.093750000000001,116.4
2023,1287,17.0,104.56472491509791,106.48938317043758,0.49712606246010754,0.6071428571428571,-1.6785714285714286,228.0
2023,1288,17.0,97.71686956822796,105.4851189209982,0.4793510559412092,0.4074074074074074,-5.481481481481482,300.4
2023,1290,17.0,91.7030126458791,112.24121254491443,0.45283697461597305,0.15625,-13.71875,357.4
2023,1291,17.0,98.84996368822807,105.11645260525219,0.4869824087238264,0.375,-4.15625,272.6
2023,1292,17.0,106.43205612164824,105.16953514550762,0.5132925176140276,0.5483870967741935,0.8709677419354839,128.0
2023,1293,17.0,106.15991829477545,111.33615676223283,0.49213785083855627,0.5161290322580645,-2.838709677419355,197.2
2023,1294,17.0,107.39054264833386,113.18320080556185,0.523649748948654,0.3870967741935484,-4.0,241.0
2023,1295,17.0,107.49992913296506,110.60187674905632,0.5180685173348892,0.45161290322580644,-2.4516129032258065,226.6
2023,1296,17.0,103.09706075313449,108.73108778123324,0.522767148001898,0.4,-3.9,250.6
2023,1297,16.0,108.20214362724612,103.85512864607503,0.502064379344295,0.625,2.46875,154.6
2023,1298,17.0,108.71949856733906,103.31999408616304,0.5172332265295232,0.5666666666666667,3.333333333333334,189.4
2023,1299,17.0,99.46712440398912,110.51053168778165,0.47314308534867117,0.3448275862068966,-7.448275862068965,308.4
2023,1300,17.0,103.28468064919049,98.79048013023983,0.5099887447244676,0.5384615384615384,3.1923076923076925,190.2
2023,1301,11.0,114.48665379285318,104.07320126493629,0.5173798659941455,0.696969696969697,7.393939393939394,47.6
2023,1303,17.0,101.86609052283036,115.36442447883313,0.4884790481682011,0.25806451612903225,-8.96774193548387,323.0
2023,1304,17.0,103.1793538928637,106.29102699134208,0.5210005598904978,0.5,-1.90625,87.2
2023,1305,11.0,109.49388869392624,102.13267251821699,0.5072484044513823,0.6774193548387096,4.516129032258065,57.2
2023,1306,17.0,101.59326413257489,106.49194267571576,0.46306256217096814,0.4642857142857143,-3.357142857142857,269.4
2023,1307,17.0,113.58585022266229,104.88496173614115,0.531889704708304,0.65625,6.21875,65.8
2023,1308,17.0,104.16153865948539,110.03573287133536,0.5022304426488469,0.2857142857142857,-4.0,193.6
2023,1309,17.0,103.6877984957416,113.37400759689605,0.5261452515919973,0.3333333333333333,-6.866666666666666,336.6
2023,1310,17.0,105.35825229176496,108.96372554702624,0.5070051110935039,0.5,-2.2,243.0
2023,1311,17.0,103.32617909735085,107.07682101186111,0.5073146362672709,0.4444444444444444,-3.074074074074074,275.4
2023,1312,17.0,101.48733143608631,112.42011778558933,0.48258626161671947,0.20689655172413793,-6.9655172413793105,333.6
2023,1313,17.0,111.18529151128878,107.05078204099536,0.5239493253688091,0.6206896551724138,2.896551724137931,188.0
2023,1314,17.0,110.14450059712333,102.46339877311716,0.49427700618099485,0.6060606060606061,5.2727272727272725,44.2
2023,1315,17.0,106.36292081456034,113.17443022715634,0.5108417868017541,0.3548387096774194,-4.516129032258065,280.4
2023,1316,17.0,110.16861503013968,116.39077525261415,0.5341031202012757,0.41379310344827586,-4.206896551724138,235.6
2023,1317,17.0,110.98917244175418,97.38702353313157,0.5141937217926361,0.7741935483870968,7.870967741935484,59.2
2023,1318,17.0,99.06262438365287,108.38160120981065,0.4847816455177929,0.3333333333333333,-6.366666666666666,302.2
2023,1319,17.0,107.62105151736773,112.75793217866222,0.5036789567707823,0.30303030303030304,-3.6666666666666674,234.6
2023,1320,17.0,104.15495434715972,106.62305988958322,0.514480953009914,0.41935483870967744,-1.612903225806451,203.6
2023,1321,7.0,106.08382217211431,98.65982542478355,0.4730087288017819,0.65625,5.1875,37.0
2023,1322,17.0,110.39963060958623,107.0040676639608,0.5174011462710923,0.65625,2.3125,209.6
2023,1323,17.0,109.39791974259963,113.2342698261321,0.5219799218525148,0.34375,-2.5,161.8
2023,1324,17.0,107.27331197391496,114.61561050705484,0.49453291574146674,0.3870967741935484,-5.161290322580645,263.2
2023,1325,17.0,114.93366438816166,109.31773676676019,0.5254519489637911,0.5625,3.75,134.6
2023,1326,17.0,112.9369275480258,107.75146266533676,0.5212696393752836,0.45714285714285713,3.5428571428571427,56.2
2023,1328,17.0,104.8243316226059,103.84372286911531,0.5269978612508938,0.46875,0.125,57.8
2023,1329,17.0,102.24480546635743,98.54407518322346,0.49396208322124924,0.5454545454545454,2.3636363636363638,42.8
2023,1330,17.0,103.56994706225444,103.48746809701083,0.4682857348327036,0.6,0.23333333333333334,156.0
2023,1331,12.0,119.76605161609878,101.81192139855423,0.5623982692189741,0.8666666666666667,12.533333333333331,61.0
2023,1332,17.0,109.68226836248402,103.91437987763422,0.5126151558742043,0.5757575757575758,3.606060606060606,48.8
2023,1333,17.0,96.9153453499828,107.0457912103224,0.46647138231665086,0.3225806451612903,-6.516129032258065,192.8
2023,1334,17.0,108.30982416293571,112.22275051979001,0.5250115294034373,0.45161290322580644,-2.5806451612903225,208.4
2023,1335,17.0,110.6155821599976,107.37134201881872,0.5345878751610279,0.5517241379310345,1.9655172413793103,142.8
2023,1336,10.0,113.9291638077401,108.01909740707238,0.5552000743273382,0.6285714285714286,3.914285714285714,38.2
2023,1337,17.0,105.45388218863712,112.31878128665069,0.519278435695915,0.2413793103448276,-4.862068965517241,216.6
2023,1338,11.0,115.28732230705157,106.95752221494024,0.5335934713867378,0.6666666666666666,5.636363636363637,67.2
2023,1339,17.0,111.06632875568387,114.8702209986683,0.538951133218611,0.3870967741935484,-2.4516129032258065,174.2
2023,1340,17.0,104.26805377189476,110.37066145622211,0.4964925057973276,0.3448275862068966,-4.586206896551724,246.2
2023,1341,17.0,97.05637654587503,100.1704706953136,0.4543089856619954,0.36666666666666664,-2.3333333333333335,292.6
2023,1342,17.0,97.72172420344145,111.43603071012885,0.4749736434789347,0.1,-8.533333333333333,345.8
2023,1343,15.0,110.73912673411557,102.09757432054079,0.5271714510665677,0.7037037037037037,6.074074074074075,110.6
2023,1344,11.0,114.53994390339156,105.17819253339188,0.5148552490803209,0.65625,6.78125,41.0
2023,1345,1.0,118.00661341379136,101.3352333944476,0.5224208363461917,0.8529411764705882,10.352941176470589,7.0
2023,1346,17.0,106.92573428929481,102.69159770969847,0.5006477505922218,0.6129032258064516,2.774193548387097,194.4
2023,1347,17.0,108.72031860800817,105.45232258365454,0.518923817917586,0.5483870967741935,2.032258064516129,179.4
2023,1348,17.0,96.53185866388479,103.13123292994571,0.44275903421752005,0.2903225806451613,-4.645161290322581,254.6
2023,1349,17.0,108.30011867485834,114.11928411596652,0.5349316489358835,0.5,-3.699999999999999,207.0
2023,1350,17.0,106.18860534546835,104.41482986879733,0.510433537701746,0.45454545454545453,1.0909090909090908,155.4
2023,1351,17.0,108.10934349077453,105.79534346232774,0.497670610255324,0.5172413793103449,1.4137931034482758,202.6
2023,1352,17.0,103.59840198086306,103.8561828168104,0.4947840835541028,0.45161290322580644,-0.25806451612903225,233.0
2023,1353,17.0,104.21895234607966,93.21842197854089,0.4768483149454565,0.5757575757575758,7.545454545454546,39.2
2023,1354,17.0,99.31049877614741,116.42029296048608,0.4736857571340861,0.13333333333333333,-12.6,352.0
2023,1355,17.0,106.63100310241735,105.79881188022858,0.517737791442471,0.5806451612903226,0.25806451612903225,175.4
2023,1356,17.0,104.25167432497898,99.14330121312277,0.5176155999815258,0.6875,3.3125,126.0
2023,1357,17.0,100.74421387980723,103.06965834506224,0.4840217883595113,0.46875,-1.875,322.0
2023,1358,17.0,106.93723127772678,95.796234796866,0.5127764867221377,0.75,7.142857142857143,70.6
2023,1359,17.0,113.40364341279448,105.9900480347801,0.5350347528214051,0.6428571428571429,4.857142857142857,147.2
2023,1360,17.0,110.47181314228878,118.33452120291457,0.5103660695698751,0.3103448275862069,-5.344827586206897,234.2
2023,1361,5.0,109.98248257330246,98.06822431404889,0.5032932912410034,0.8125,7.53125,18.8
2023,1362,17.0,110.21066291219965,107.00269021584818,0.5362897886214972,0.5757575757575758,2.393939393939394,102.8
2023,1363,17.0,108.29415798517364,107.78513397807967,0.5085576488250785,0.59375,0.21875,96.4
2023,1364,14.0,113.46571171904259,103.87644972825842,0.5428895308287573,0.78125,6.0625,104.2
2023,1365,17.0,110.89995985693638,105.9870645750004,0.5258111422626729,0.7096774193548387,3.6451612903225805,79.6
2023,1367,17.0,102.14363162779456,107.97092024906274,0.5136169759857568,0.4827586206896552,-3.586206896551724,242.8
